qid,docno,label
4128547#0,4128547#2,0
4128547#0,2842060#0,0
4128547#0,3438748#1,0
4128547#0,12407666#0,0
4128547#0,12638299#11,0
4257508#0,6845#5,1
4257508#0,113524#3,0
4257508#0,1235611#1,0
4257508#0,330326#38,0
4257508#0,6845#2,0
4257508#0,6845#32,0
4257508#0,330326#22,0
4257508#0,6845#82,0
4257508#0,207138#0,0
4257508#0,236232#2,0
753848#0,8498230#12,1
753848#0,6034060#0,0
753848#0,2962037#6,0
753848#0,3092609#1,0
753848#0,6034060#1,0
753848#0,6034060#7,0
753848#0,1821309#0,0
753848#0,714685#27,0
753848#0,3855769#51,0
753848#0,1896309#15,0
2453297#0,3922537#8,1
2453297#0,1197802#1,0
2453297#0,43187#7,0
2453297#0,8329371#9,0
2453297#0,20348#4,0
2453297#0,1209081#2,0
2453297#0,464722#5,0
2453297#0,1139264#4,0
2453297#0,1139264#0,0
2453297#0,13065183#4,0
7371817#0,2215#0,1
7371817#0,2215#4,0
7371817#0,2215#20,0
7371817#0,2596#97,0
7371817#0,2215#8,0
7371817#0,2215#7,0
7371817#0,3689437#3,0
7371817#0,3517898#2,0
7371817#0,2215#18,0
7371817#0,366085#7,0
13199558#0,15499#18,1
13199558#0,7883216#4,0
13199558#0,2306#43,0
13199558#0,2461150#7,0
13199558#0,1071217#7,0
13199558#0,8450205#31,0
13199558#0,7448700#10,0
13199558#0,1224#21,0
13199558#0,4033492#7,0
13199558#0,7420244#22,0
6013447#0,27565#133,1
6013447#0,1299136#64,0
6013447#0,6093038#2,0
6013447#0,12464453#3,0
6013447#0,195598#28,0
6013447#0,1299136#16,0
6013447#0,455055#0,0
6013447#0,4143378#0,0
6013447#0,31351#258,0
6013447#0,195186#0,0
4874217#0,3809432#0,1
4874217#0,3809432#4,0
4874217#0,3809432#93,0
4874217#0,3809432#5,0
4874217#0,5029288#1,0
4874217#0,3809432#1,0
4874217#0,6337038#0,0
4874217#0,3809432#97,0
4874217#0,3809432#24,0
4874217#0,3809432#6,0
12258128#0,2085285#5,1
12258128#0,12130016#3,1
12258128#0,14888#6,1
12258128#0,2398376#26,0
12258128#0,17076#3,0
12258128#0,68435#97,0
12258128#0,13151474#22,0
12258128#0,753376#2,0
12258128#0,23080#12,0
12258128#0,9614581#0,0
652917#0,2381432#18,1
652917#0,57105#5,1
652917#0,55398#0,1
652917#0,450419#4,0
652917#0,1452764#6,0
652917#0,265491#1,0
652917#0,450419#7,0
652917#0,9935938#13,0
652917#0,59639#8,0
652917#0,6954164#2,0
3649234#0,99473#2,1
3649234#0,99473#0,1
3649234#0,339377#93,1
3649234#0,5510113#23,0
3649234#0,736619#63,0
3649234#0,13169755#7,0
3649234#0,511684#74,0
3649234#0,99473#50,0
3649234#0,13169755#3,0
3649234#0,227141#0,0
7082376#0,259304#19,1
7082376#0,4374534#12,1
7082376#0,4374534#0,0
7082376#0,4374534#6,0
7082376#0,259304#21,0
7082376#0,4374534#25,0
7082376#0,5009959#5,0
7082376#0,4374534#5,0
7082376#0,4374534#1,0
7082376#0,4374534#16,0
115924#0,38408#153,1
115924#0,38408#101,1
115924#0,365051#0,1
115924#0,555#25,0
115924#0,38408#64,0
115924#0,38408#193,0
115924#0,38408#0,0
115924#0,38408#7,0
115924#0,38408#84,0
115924#0,13906000#12,0
7699524#0,36386#0,1
7699524#0,10167659#0,0
7699524#0,10256574#0,0
7699524#0,4264437#0,0
7699524#0,3685617#0,0
7699524#0,3187813#0,0
7699524#0,1370998#10,0
7699524#0,13950436#0,0
7699524#0,5995793#0,0
7699524#0,11830818#0,0
393379#0,45004#4,1
393379#0,45004#0,0
393379#0,45004#24,0
393379#0,10718594#0,0
393379#0,45004#5,0
393379#0,10718594#1,0
393379#0,45004#30,0
393379#0,45004#27,0
393379#0,45004#6,0
393379#0,3499967#1,0
1032386#0,27031#1,1
1032386#0,27031#0,1
1032386#0,6226104#0,0
1032386#0,7097946#0,0
1032386#0,5967740#0,0
1032386#0,5967740#2,0
1032386#0,222694#5,0
1032386#0,5967740#3,0
1032386#0,5967740#1,0
1032386#0,11107375#0,0
5336927#0,6884#42,1
5336927#0,131637#37,1
5336927#0,20143#38,0
5336927#0,181#307,0
5336927#0,20143#9,0
5336927#0,20143#39,0
5336927#0,20143#0,0
5336927#0,1038138#5,0
5336927#0,20143#50,0
5336927#0,20143#53,0
6862292#0,6780143#0,1
6862292#0,87802#4,0
6862292#0,6728529#0,0
6862292#0,3209829#27,0
6862292#0,208536#3,0
6862292#0,6615128#0,0
6862292#0,6736206#0,0
6862292#0,4504933#7,0
6862292#0,54420#12,0
6862292#0,66647#21,0
16121#0,7797#5,1
16121#0,8594438#0,0
16121#0,8594438#1,0
16121#0,1061351#141,0
16121#0,7797#0,0
16121#0,7797#56,0
16121#0,8594438#5,0
16121#0,7797#2,0
16121#0,1659807#184,0
16121#0,512482#6,0
6174155#0,69785#1,1
6174155#0,129440#21,1
6174155#0,16669#7,0
6174155#0,173428#0,0
6174155#0,749008#6,0
6174155#0,129440#33,0
6174155#0,175677#18,0
6174155#0,5795547#38,0
6174155#0,175677#6,0
6174155#0,129440#25,0
1135#0,1014766#38,1
1135#0,5181#91,0
1135#0,5181#62,0
1135#0,1208828#7,0
1135#0,1590005#55,0
1135#0,9074469#37,0
1135#0,8721399#19,0
1135#0,11504942#1,0
1135#0,5181#53,0
1135#0,71168#56,0
2789983#0,51644#0,1
2789983#0,553#0,1
2789983#0,2788848#2,1
2789983#0,553#8,0
2789983#0,553#21,0
2789983#0,553#32,0
2789983#0,2788848#0,0
2789983#0,3614434#0,0
2789983#0,328696#0,0
2789983#0,6100381#0,0
4837653#0,1134#105,1
4837653#0,12121357#2,1
4837653#0,3685636#11,0
4837653#0,1134#106,0
4837653#0,10191480#6,0
4837653#0,3685636#2,0
4837653#0,4151817#17,0
4837653#0,1134#94,0
4837653#0,3685636#14,0
4837653#0,10431034#1,0
6844918#0,13917799#3,1
6844918#0,5887903#0,0
6844918#0,14362515#0,0
6844918#0,14675862#49,0
6844918#0,5887903#15,0
6844918#0,5887903#7,0
6844918#0,11385289#0,0
6844918#0,13917799#0,0
6844918#0,13917799#1,0
6844918#0,5887903#12,0
8645642#0,4984#61,1
8645642#0,4984#62,1
8645642#0,5151035#0,1
8645642#0,149067#1,0
8645642#0,1354946#40,0
8645642#0,510318#9,0
8645642#0,123867#30,0
8645642#0,5439#5,0
8645642#0,6046666#0,0
8645642#0,9696021#0,0
3217637#0,71075#0,1
3217637#0,1302003#5,1
3217637#0,71075#44,0
3217637#0,6276592#4,0
3217637#0,71075#48,0
3217637#0,1698781#3,0
3217637#0,12269937#0,0
3217637#0,71075#16,0
3217637#0,4409497#0,0
3217637#0,6276592#6,0
2659749#0,962165#0,1
2659749#0,9203259#1,1
2659749#0,1009951#91,1
2659749#0,23761#0,0
2659749#0,1009951#41,0
2659749#0,300955#30,0
2659749#0,606#24,0
2659749#0,791270#0,0
2659749#0,13281891#17,0
2659749#0,9753157#0,0
14201689#0,52676#1,1
14201689#0,6880641#18,0
14201689#0,510615#27,0
14201689#0,8465382#32,0
14201689#0,3303675#3,0
14201689#0,3303675#2,0
14201689#0,3303675#0,0
14201689#0,234525#12,0
14201689#0,303298#52,0
14201689#0,1122#29,0
6822138#0,1175676#2,1
6822138#0,2225#29,1
6822138#0,3827510#2,1
6822138#0,8443054#3,1
6822138#0,6312852#3,1
6822138#0,20860#49,0
6822138#0,1893#103,0
6822138#0,1799344#3,0
6822138#0,6181807#3,0
6822138#0,1610509#1,0
502129#0,1627760#4,1
502129#0,41869#0,0
502129#0,12463291#1,0
502129#0,41869#38,0
502129#0,41869#2,0
502129#0,47817#0,0
502129#0,41869#19,0
502129#0,194281#0,0
502129#0,41869#13,0
502129#0,79034#0,0
5537121#0,2435#41,1
5537121#0,20741#0,1
5537121#0,402748#3,0
5537121#0,6312832#2,0
5537121#0,601427#0,0
5537121#0,8580709#1,0
5537121#0,20741#20,0
5537121#0,14266092#1,0
5537121#0,7420998#2,0
5537121#0,402748#0,0
1642011#0,8175776#0,1
1642011#0,2790#28,1
1642011#0,2790#16,0
1642011#0,2790#15,0
1642011#0,2790#30,0
1642011#0,2790#46,0
1642011#0,2790#10,0
1642011#0,2790#18,0
1642011#0,2790#0,0
1642011#0,5357220#8,0
2691000#0,12007781#0,1
2691000#0,4796555#3,0
2691000#0,12007781#1,0
2691000#0,12007781#2,0
2691000#0,4796555#2,0
2691000#0,4796555#4,0
2691000#0,9384792#0,0
2691000#0,6035158#0,0
2691000#0,1089499#3,0
2691000#0,6291900#0,0
4038904#0,145105#5,1
4038904#0,91262#32,0
4038904#0,1024546#1,0
4038904#0,1323530#0,0
4038904#0,4328052#39,0
4038904#0,5375337#35,0
4038904#0,13586979#0,0
4038904#0,4906662#58,0
4038904#0,1323530#9,0
4038904#0,101085#70,0
7734222#0,75960#6,1
7734222#0,20383#8,1
7734222#0,1004116#1,0
7734222#0,75960#10,0
7734222#0,4842211#3,0
7734222#0,75960#68,0
7734222#0,12994622#2,0
7734222#0,581838#0,0
7734222#0,75960#13,0
7734222#0,325561#13,0
13886505#0,14278747#0,1
13886505#0,81045#6,1
13886505#0,3407954#8,0
13886505#0,2341#4,0
13886505#0,308948#94,0
13886505#0,5229444#25,0
13886505#0,102176#31,0
13886505#0,4093043#9,0
13886505#0,572#66,0
13886505#0,14380605#3,0
108572#0,3424437#1,1
108572#0,949431#2,0
108572#0,7180#122,0
108572#0,3022491#4,0
108572#0,950526#0,0
108572#0,861815#4,0
108572#0,1228853#27,0
108572#0,139059#6,0
108572#0,7180#2,0
108572#0,4111163#118,0
10921932#0,11291514#0,1
10921932#0,11291514#7,0
10921932#0,11291514#6,0
10921932#0,11291514#8,0
10921932#0,11291514#27,0
10921932#0,11291514#3,0
10921932#0,11291514#17,0
10921932#0,11291514#24,0
10921932#0,11291514#15,0
10921932#0,11291514#31,0
8089854#0,236882#1,1
8089854#0,8465464#9,0
8089854#0,518020#26,0
8089854#0,9042061#1,0
8089854#0,6569159#53,0
8089854#0,9485921#0,0
8089854#0,73632#1,0
8089854#0,9100683#1,0
8089854#0,204318#0,0
8089854#0,9393500#0,0
3642121#0,12704828#10,1
3642121#0,3836178#7,1
3642121#0,247158#30,0
3642121#0,654488#29,0
3642121#0,68399#11,0
3642121#0,2459764#7,0
3642121#0,6341681#35,0
3642121#0,201410#40,0
3642121#0,14477410#17,0
3642121#0,86176#11,0
634394#0,8037924#53,1
634394#0,3252212#25,0
634394#0,456999#180,0
634394#0,9842334#1,0
634394#0,456999#90,0
634394#0,9842334#2,0
634394#0,7795702#60,0
634394#0,10177925#96,0
634394#0,7536918#49,0
634394#0,838868#0,0
11650747#0,8717366#0,1
11650747#0,6766#12,1
11650747#0,858101#0,0
11650747#0,839596#1,0
11650747#0,14365060#3,0
11650747#0,908414#2,0
11650747#0,8717366#8,0
11650747#0,6766#38,0
11650747#0,6766#15,0
11650747#0,3650272#48,0
3244857#0,12129891#2,1
3244857#0,14657341#0,0
3244857#0,14657341#1,0
3244857#0,12129891#4,0
3244857#0,11618445#2,0
3244857#0,11692493#7,0
3244857#0,5041576#22,0
3244857#0,12137685#7,0
3244857#0,12137685#5,0
3244857#0,14657341#2,0
2726298#0,13569333#2,1
2726298#0,12489050#75,0
2726298#0,3441948#0,0
2726298#0,337077#4,0
2726298#0,50059#11,0
2726298#0,12489050#57,0
2726298#0,171621#3,0
2726298#0,6130480#33,0
2726298#0,910896#64,0
2726298#0,12489050#3,0
13696113#0,12076234#0,1
13696113#0,6070298#0,1
13696113#0,14240098#0,1
13696113#0,6716427#0,0
13696113#0,2366347#14,0
13696113#0,395864#15,0
13696113#0,12076234#2,0
13696113#0,395864#0,0
13696113#0,2672254#0,0
13696113#0,4734661#13,0
7975567#0,7975567#4,1
7975567#0,21158#2,0
7975567#0,7892175#4,0
7975567#0,4230318#15,0
7975567#0,433883#13,0
7975567#0,17529#7,0
7975567#0,373073#1,0
7975567#0,11372522#1,0
7975567#0,2726635#4,0
7975567#0,14929#1,0
3693294#0,1048737#4,1
3693294#0,11676735#0,0
3693294#0,149406#10,0
3693294#0,9365930#28,0
3693294#0,9365930#26,0
3693294#0,354491#2,0
3693294#0,9365930#27,0
3693294#0,451843#37,0
3693294#0,3344685#0,0
3693294#0,4164334#22,0
506288#0,49655#3,1
506288#0,5132168#0,0
506288#0,3753463#1,0
506288#0,5230500#0,0
506288#0,7294908#6,0
506288#0,5159889#0,0
506288#0,9398671#0,0
506288#0,6531500#1,0
506288#0,9400817#0,0
506288#0,5257679#0,0
94888#0,100443#11,1
94888#0,9970#57,0
94888#0,499202#7,0
94888#0,100443#14,0
94888#0,1249543#15,0
94888#0,809934#31,0
94888#0,2768#81,0
94888#0,145421#4,0
94888#0,145421#1,0
94888#0,27195#36,0
11324#0,65179#44,1
11324#0,1329#0,0
11324#0,1329#3,0
11324#0,9368072#1,0
11324#0,1329#15,0
11324#0,1329#48,0
11324#0,11380449#0,0
11324#0,1329#1,0
11324#0,11380449#3,0
11324#0,1329#2,0
172990#0,3781050#2,1
172990#0,12047196#0,0
172990#0,232076#6,0
172990#0,2936824#0,0
172990#0,2936824#3,0
172990#0,7024562#1,0
172990#0,1434392#1,0
172990#0,3781050#15,0
172990#0,28945#1,0
172990#0,12839244#9,0
904200#0,3281726#2,1
904200#0,14302839#35,0
904200#0,13728915#7,0
904200#0,9337321#36,0
904200#0,9337321#11,0
904200#0,13491886#1,0
904200#0,14414809#1,0
904200#0,13306672#3,0
904200#0,12936109#15,0
904200#0,484079#11,0
10170167#0,8128#5,1
10170167#0,3836601#4,0
10170167#0,28113#0,0
10170167#0,8128#19,0
10170167#0,3836601#1,0
10170167#0,8128#6,0
10170167#0,8128#75,0
10170167#0,1160225#28,0
10170167#0,40661#5,0
10170167#0,163809#5,0
26393#0,65796#8,1
26393#0,65796#0,0
26393#0,1278079#7,0
26393#0,65796#3,0
26393#0,3355274#0,0
26393#0,65796#1,0
26393#0,65796#5,0
26393#0,65796#7,0
26393#0,14480543#0,0
26393#0,91773#40,0
3056473#0,13168112#1,1
3056473#0,14221444#1,1
3056473#0,7247233#3,1
3056473#0,13601650#2,1
3056473#0,3447540#7,1
3056473#0,2072722#20,1
3056473#0,14221444#2,0
3056473#0,14221444#4,0
3056473#0,13325277#3,0
3056473#0,14166542#1,0
11026862#0,28609#0,1
11026862#0,4447718#22,0
11026862#0,27724#19,0
11026862#0,27887#9,0
11026862#0,647652#10,0
11026862#0,3027#64,0
11026862#0,10378351#50,0
11026862#0,1813653#15,0
11026862#0,6705224#2,0
11026862#0,28609#1,0
113076#0,14126613#7,1
113076#0,1299408#36,1
113076#0,935846#14,1
113076#0,1037659#0,0
113076#0,935846#1,0
113076#0,1037659#3,0
113076#0,1299408#37,0
113076#0,1299408#20,0
113076#0,266191#0,0
113076#0,935846#8,0
3013054#0,456953#0,1
3013054#0,456953#7,0
3013054#0,108273#2,0
3013054#0,456953#21,0
3013054#0,456953#16,0
3013054#0,456953#2,0
3013054#0,456953#14,0
3013054#0,456953#8,0
3013054#0,456953#5,0
3013054#0,456953#11,0
7642057#0,7560#20,1
7642057#0,13033053#0,1
7642057#0,269020#0,1
7642057#0,7560#13,1
7642057#0,7560#24,1
7642057#0,111092#0,0
7642057#0,116228#10,0
7642057#0,237122#0,0
7642057#0,111092#5,0
7642057#0,7560#1,0
1348702#0,16915#4,1
1348702#0,10095590#0,0
1348702#0,16915#90,0
1348702#0,5285580#0,0
1348702#0,10035696#0,0
1348702#0,16915#86,0
1348702#0,16915#84,0
1348702#0,556662#0,0
1348702#0,10035696#4,0
1348702#0,5279415#1,0
4945034#0,249597#2,1
4945034#0,549362#11,1
4945034#0,3160638#24,0
4945034#0,5225598#6,0
4945034#0,9460283#1,0
4945034#0,9976109#8,0
4945034#0,12878139#0,0
4945034#0,5790856#2,0
4945034#0,12826977#0,0
4945034#0,875399#0,0
4338091#0,261423#20,1
4338091#0,27400#0,1
4338091#0,27400#89,0
4338091#0,1119985#3,0
4338091#0,10703038#2,0
4338091#0,27400#104,0
4338091#0,907299#24,0
4338091#0,1443#90,0
4338091#0,740744#4,0
4338091#0,11217441#3,0
10684869#0,58290#7,1
10684869#0,58290#5,1
10684869#0,58290#2,1
10684869#0,58290#6,0
10684869#0,58290#4,0
10684869#0,58290#3,0
10684869#0,58290#0,0
10684869#0,58290#1,0
10684869#0,2907060#1,0
10684869#0,74010#4,0
6900950#0,140063#7,1
6900950#0,140063#0,1
6900950#0,140063#5,1
6900950#0,10771939#0,0
6900950#0,5423014#3,0
6900950#0,140063#11,0
6900950#0,3858039#1,0
6900950#0,140063#4,0
6900950#0,140063#13,0
6900950#0,5423014#1,0
453841#0,6427621#1,1
453841#0,5327109#10,1
453841#0,13741838#0,0
453841#0,658498#13,0
453841#0,77273#21,0
453841#0,1663281#8,0
453841#0,857588#19,0
453841#0,2934583#11,0
453841#0,76529#25,0
453841#0,44937#1,0
290577#0,2940214#42,1
290577#0,1383052#1,0
290577#0,950764#2,0
290577#0,3019664#0,0
290577#0,18087#59,0
290577#0,5439551#19,0
290577#0,573985#1,0
290577#0,1081666#5,0
290577#0,3252910#2,0
290577#0,2944262#2,0
14358536#0,12309#0,1
14358536#0,6051388#0,0
14358536#0,12309#63,0
14358536#0,8159847#0,0
14358536#0,6051388#1,0
14358536#0,3507658#36,0
14358536#0,12309#7,0
14358536#0,14212232#0,0
14358536#0,6051388#2,0
14358536#0,12309#14,0
3368905#0,8410039#22,1
3368905#0,149904#0,1
3368905#0,903024#17,1
3368905#0,256506#20,0
3368905#0,9213449#2,0
3368905#0,3666388#9,0
3368905#0,922032#7,0
3368905#0,256506#23,0
3368905#0,13476941#19,0
3368905#0,44741#0,0
9408677#0,23633#0,1
9408677#0,23633#29,0
9408677#0,401081#17,0
9408677#0,763707#5,0
9408677#0,275996#6,0
9408677#0,7163505#28,0
9408677#0,7310302#14,0
9408677#0,10671377#3,0
9408677#0,7268446#23,0
9408677#0,23633#1,0
13093712#0,5978#90,1
13093712#0,6638562#1,0
13093712#0,1001637#8,0
13093712#0,10593448#73,0
13093712#0,6203#1,0
13093712#0,412514#1,0
13093712#0,5129434#24,0
13093712#0,374488#3,0
13093712#0,198897#1,0
13093712#0,1512168#38,0
84066#0,103229#5,1
84066#0,19320#7,1
84066#0,71269#11,1
84066#0,385#24,1
84066#0,205833#11,1
84066#0,380592#41,1
84066#0,12035336#0,0
84066#0,5332658#17,0
84066#0,5332658#31,0
84066#0,5332658#30,0
9213449#0,182#6,1
9213449#0,3818659#5,0
9213449#0,413837#4,0
9213449#0,4291415#1,0
9213449#0,3818659#4,0
9213449#0,54892#37,0
9213449#0,3818659#13,0
9213449#0,852855#52,0
9213449#0,4852126#0,0
9213449#0,3818659#3,0
4297463#0,170430#0,1
4297463#0,7582894#42,1
4297463#0,170430#10,1
4297463#0,5109332#18,1
4297463#0,170430#45,0
4297463#0,170430#34,0
4297463#0,12517707#16,0
4297463#0,170430#17,0
4297463#0,11067482#1,0
4297463#0,11027231#1,0
68343#0,3594863#1,1
68343#0,1255786#112,1
68343#0,1960502#18,1
68343#0,114874#13,0
68343#0,172104#14,0
68343#0,1611437#0,0
68343#0,11635986#3,0
68343#0,1189577#1,0
68343#0,1195382#1,0
68343#0,208661#54,0
9425436#0,997520#0,1
9425436#0,604770#0,1
9425436#0,1373831#3,1
9425436#0,1418798#0,0
9425436#0,2009#299,0
9425436#0,5867917#53,0
9425436#0,6020145#0,0
9425436#0,1418798#5,0
9425436#0,1373852#0,0
9425436#0,1418798#1,0
4189219#0,33196#11,1
4189219#0,5176#1,1
4189219#0,723149#5,0
4189219#0,9869454#3,0
4189219#0,411527#2,0
4189219#0,12417125#10,0
4189219#0,5176#21,0
4189219#0,768886#10,0
4189219#0,925921#7,0
4189219#0,5481167#6,0
5988127#0,270195#10,1
5988127#0,2494890#241,0
5988127#0,10749164#9,0
5988127#0,372034#70,0
5988127#0,8698440#8,0
5988127#0,1427363#12,0
5988127#0,4856569#6,0
5988127#0,7801548#24,0
5988127#0,7836165#66,0
5988127#0,8789503#122,0
78745#0,8238553#6,1
78745#0,1064023#38,0
78745#0,3049484#5,0
78745#0,1170850#10,0
78745#0,232710#9,0
78745#0,10159181#15,0
78745#0,1064023#36,0
78745#0,1064023#6,0
78745#0,2825290#9,0
78745#0,12682490#4,0
11112672#0,815713#0,1
11112672#0,14117093#1,1
11112672#0,602160#13,1
11112672#0,9368345#1,0
11112672#0,9368345#0,0
11112672#0,11398695#0,0
11112672#0,815713#21,0
11112672#0,815713#8,0
11112672#0,815713#155,0
11112672#0,815713#7,0
615002#0,10929477#8,1
615002#0,10929477#1,1
615002#0,226706#13,1
615002#0,672082#17,0
615002#0,10929477#0,0
615002#0,13602048#0,0
615002#0,10929477#16,0
615002#0,10929477#18,0
615002#0,10929477#14,0
615002#0,672082#1,0
7359463#0,69008#0,1
7359463#0,69008#22,1
7359463#0,13954221#0,0
7359463#0,10421326#9,0
7359463#0,12427#6,0
7359463#0,69008#7,0
7359463#0,11094737#0,0
7359463#0,69008#34,0
7359463#0,505563#0,0
7359463#0,10797084#0,0
10499841#0,26028#5,1
10499841#0,3869887#1,0
10499841#0,228295#0,0
10499841#0,228295#1,0
10499841#0,26028#0,0
10499841#0,62440#0,0
10499841#0,1307732#0,0
10499841#0,26028#7,0
10499841#0,3359218#0,0
10499841#0,26028#34,0
11322228#0,8852630#0,1
11322228#0,8852630#3,0
11322228#0,1698529#3,0
11322228#0,8852630#5,0
11322228#0,8852630#7,0
11322228#0,8852630#2,0
11322228#0,8852630#10,0
11322228#0,8802655#25,0
11322228#0,1698529#0,0
11322228#0,80569#0,0
4718851#0,5304#0,1
4718851#0,14077626#19,1
4718851#0,5304#1,0
4718851#0,13635627#10,0
4718851#0,11715533#0,0
4718851#0,13567176#7,0
4718851#0,10546082#95,0
4718851#0,5304#8,0
4718851#0,3049709#0,0
4718851#0,11716833#0,0
12074281#0,7795702#7,1
12074281#0,5407248#1,0
12074281#0,1456487#7,0
12074281#0,9900470#2,0
12074281#0,1558018#15,0
12074281#0,356956#35,0
12074281#0,10096817#15,0
12074281#0,57210#24,0
12074281#0,47979#10,0
12074281#0,8861225#45,0
11891340#0,9765276#19,1
11891340#0,918946#75,1
11891340#0,3600783#45,1
11891340#0,2813916#159,0
11891340#0,1228916#4,0
11891340#0,2813916#154,0
11891340#0,2813916#152,0
11891340#0,4087132#2,0
11891340#0,44273#54,0
11891340#0,2813916#157,0
1168644#0,792984#25,1
1168644#0,2839205#149,1
1168644#0,1334370#16,0
1168644#0,4326393#14,0
1168644#0,1219912#109,0
1168644#0,13961335#6,0
1168644#0,14506845#2,0
1168644#0,49988#14,0
1168644#0,1334370#28,0
1168644#0,792984#9,0
1121173#0,407#3,1
1121173#0,25936#34,0
1121173#0,407#23,0
1121173#0,13139323#49,0
1121173#0,10294417#4,0
1121173#0,7004377#31,0
1121173#0,3116183#145,0
1121173#0,249564#8,0
1121173#0,13476781#3,0
1121173#0,2698900#46,0
70690#0,930436#10,1
70690#0,14635767#33,0
70690#0,14058989#1,0
70690#0,4609490#8,0
70690#0,70293#1,0
70690#0,922974#2,0
70690#0,2876882#4,0
70690#0,14613013#49,0
70690#0,5942417#3,0
70690#0,46416#12,0
4634181#0,718492#3,1
4634181#0,239724#23,0
4634181#0,239724#22,0
4634181#0,239724#2,0
4634181#0,718492#1,0
4634181#0,239724#20,0
4634181#0,239724#8,0
4634181#0,718492#0,0
4634181#0,348803#18,0
4634181#0,239724#5,0
552420#0,1229717#0,1
552420#0,5981674#0,1
552420#0,449194#4,0
552420#0,6540083#28,0
552420#0,6540083#6,0
552420#0,681159#253,0
552420#0,144688#3,0
552420#0,6540083#0,0
552420#0,5981674#9,0
552420#0,6540083#36,0
6970053#0,64257#106,1
6970053#0,279760#18,1
6970053#0,10546082#80,1
6970053#0,64257#2,0
6970053#0,64257#123,0
6970053#0,8045474#53,0
6970053#0,8045474#137,0
6970053#0,64257#49,0
6970053#0,6970053#10,0
6970053#0,3617475#21,0
12596937#0,811931#26,1
12596937#0,2949314#2,0
12596937#0,1301960#18,0
12596937#0,2217772#3,0
12596937#0,12274827#0,0
12596937#0,1367875#1,0
12596937#0,13101509#7,0
12596937#0,4425876#12,0
12596937#0,4744194#1,0
12596937#0,234249#4,0
10229855#0,3442661#59,1
10229855#0,123456#8,1
10229855#0,8712940#47,0
10229855#0,2459003#1,0
10229855#0,949510#75,0
10229855#0,180496#11,0
10229855#0,2829#63,0
10229855#0,3442661#0,0
10229855#0,12467911#19,0
10229855#0,14262635#36,0
55810#0,17767#132,1
55810#0,17767#78,1
55810#0,17767#66,1
55810#0,4042575#3,0
55810#0,3652051#3,0
55810#0,1542316#1,0
55810#0,17767#126,0
55810#0,17767#44,0
55810#0,17767#121,0
55810#0,3634863#19,0
837221#0,12849612#10,1
837221#0,12849612#3,1
837221#0,12849612#13,0
837221#0,12849612#4,0
837221#0,12849612#2,0
837221#0,993580#1,0
837221#0,993580#11,0
837221#0,2642538#24,0
837221#0,2703474#14,0
837221#0,1213884#1,0
3168#0,630#11,1
3168#0,1004#28,1
3168#0,69373#28,0
3168#0,69373#5,0
3168#0,5204328#14,0
3168#0,69373#6,0
3168#0,208875#23,0
3168#0,1004#43,0
3168#0,2898033#17,0
3168#0,208875#75,0
13345053#0,2023809#1,1
13345053#0,85505#21,0
13345053#0,38456#72,0
13345053#0,5287#20,0
13345053#0,471931#5,0
13345053#0,4984#61,0
13345053#0,123867#30,0
13345053#0,2023809#5,0
13345053#0,98274#9,0
13345053#0,152696#56,0
11880940#0,13943#54,1
11880940#0,13943#79,0
11880940#0,13943#58,0
11880940#0,13943#0,0
11880940#0,66659#3,0
11880940#0,13943#55,0
11880940#0,13943#86,0
11880940#0,13943#56,0
11880940#0,12255474#1,0
11880940#0,13943#76,0
3430350#0,3058534#9,1
3430350#0,65561#90,1
3430350#0,65561#114,0
3430350#0,65561#2,0
3430350#0,65561#0,0
3430350#0,59183#27,0
3430350#0,65561#21,0
3430350#0,2278687#1,0
3430350#0,10853#1,0
3430350#0,272324#59,0
716068#0,2223900#15,1
716068#0,142240#2,0
716068#0,142240#3,0
716068#0,3770954#2,0
716068#0,5397266#15,0
716068#0,150429#1,0
716068#0,47765#27,0
716068#0,132618#1,0
716068#0,1369287#109,0
716068#0,1657623#10,0
4482808#0,3913169#1,1
4482808#0,505852#3,0
4482808#0,429412#1,0
4482808#0,429412#3,0
4482808#0,429412#4,0
4482808#0,2192#13,0
4482808#0,2192#38,0
4482808#0,429412#13,0
4482808#0,429412#2,0
4482808#0,1283850#40,0
65585#0,57420#0,1
65585#0,8238891#0,0
65585#0,57420#2,0
65585#0,8250975#0,0
65585#0,152989#0,0
65585#0,49380#7,0
65585#0,411702#11,0
65585#0,8238893#0,0
65585#0,36069#8,0
65585#0,57420#4,0
